keyword	volume	difficulty	has_paa	parent	intents
guitarra elétrica	17000	0	PAA	guitarra elétrica	Informational,Commercial,Non-branded,Non-local
amplificador guitarra	5900	0	PAA	amplificador guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
pedaleira guitarra	4800	0	PAA	pedaleira para guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
amplificador de guitarra	1100	0	PAA	amplificador guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
cordas guitarra	900	0	PAA	corda guitarra	Commercial,Transactional,Non-branded,Non-local
guitarra 7 cordas	800	0	PAA	guitarra 7 cordas	Commercial,Transactional,Non-branded,Non-local
pedaleira para guitarra	700	0	PAA	pedaleira de guitarra	Informational,Commercial,Non-branded,Non-local
pedaleira de guitarra	700	0	PAA	pedaleira guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
mini amplificador guitarra	500	0	PAA	mini amplificador guitarra	Commercial,Transactional,Non-branded,Non-local
cordas de guitarra	450	0	PAA	corda de guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
guitarra elétrica profissional	400	0	PAA	guitarra elétrica	Commercial,Transactional,Non-branded,Non-local
cordas da guitarra	350	0	PAA	cordas guitarra	Informational,Non-branded,Non-local
captador guitarra	300	2	PAA	malagoli	Informational,Commercial,Transactional,Non-branded,Non-local
quanto custa uma guitarra elétrica	300	0	PAA	guitarra elétrica	Informational,Commercial,Non-branded,Non-local
amplificador para guitarra	250	0	PAA	amplificador guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
quem inventou a guitarra elétrica	200	0	PAA	quem inventou a guitarra elétrica	Informational,Non-branded,Non-local
marcha contra a guitarra elétrica	200	0	PAA	passeata contra a guitarra elétrica	Informational,Non-branded,Non-local
guitarra elétrica infantil	200	0	PAA	guitarra infantil	Commercial,Transactional,Non-branded,Non-local
guitarra 12 cordas	200	0		guitarra 12 cordas	Informational,Commercial,Transactional,Non-branded,Non-local
captador de guitarra	200	0	PAA	malagoli	Informational,Commercial,Non-branded,Non-local
nome das cordas da guitarra	200	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
guitarra elétrica iniciante	200	0	PAA	guitarra para iniciantes	Informational,Commercial,Transactional,Non-branded,Non-local
guitarra 8 cordas	200	0	PAA	guitarra 8 cordas	Informational,Commercial,Transactional,Non-branded,Non-local
guitarra elétrica barata	200	0	PAA	guitarra elétrica barata	Informational,Commercial,Transactional,Non-branded,Non-local
cordas para guitarra	200	0	PAA	cordas guitarra	Commercial,Transactional,Non-branded,Non-local
cordas guitarra 010	150	0	PAA	corda 010 guitarra	Commercial,Transactional,Non-branded,Non-local
cordas elixir guitarra 010	150	0	PAA	elixir 010 guitarra	Commercial,Transactional,Branded,Non-local
pedaleira guitarra profissional	150				
guitarra cordas	150	0	PAA	corda de guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
quantas cordas tem uma guitarra	150	0	PAA	quantas cordas tem a guitarra	Informational,Non-branded,Non-local
pedaleira para guitarra profissional	150				
cordas de guitarra 010	100	0	PAA	corda 010 guitarra	Commercial,Transactional,Non-branded,Non-local
melhor pedaleira para guitarra	100	0	PAA	melhor pedaleira custo beneficio	Informational,Commercial,Non-branded,Non-local
guitarra de 12 cordas	100	0	PAA	guitarra 12 cordas	Commercial,Transactional,Non-branded,Non-local
ei mãe eu tenho uma guitarra elétrica	100				Informational,Non-branded,Non-local
cordas ernie ball guitarra 010	100	0	PAA	ernie ball super slinky	Commercial,Transactional,Branded,Non-local
guitarra de 7 cordas	100	0	PAA	guitarra 7 cordas	Informational,Commercial,Transactional,Non-branded,Non-local
amplificador guitarra pequeno	100	0	PAA	mini amplificador guitarra	Commercial,Transactional,Non-branded,Non-local
cordas guitarra 0.10	90	0	PAA	cordas guitarra 0.10	Commercial,Transactional,Non-branded,Non-local
cordas elixir guitarra	90	0	PAA	encordoamento elixir	Informational,Commercial,Branded,Non-local
mini guitarra elétrica	90				Commercial,Transactional,Non-branded,Non-local
cordas guitarra 09	90				
guitarra com amplificador	90	0	PAA	guitarra com amplificador	Commercial,Transactional,Non-branded,Non-local
guitarra elétrica para iniciantes	90	0	PAA	guitarra elétrica iniciante	Informational,Commercial,Transactional,Non-branded,Non-local
guitarra elétrica usada	90	0	PAA	guitarra elétrica usada	Commercial,Transactional,Non-branded,Non-local
melhores cordas para guitarra	90	0	PAA	melhores cordas para guitarra	Informational,Commercial,Non-branded,Non-local
amplificador de guitarra pequeno	80				Informational,Commercial,Transactional,Non-branded,Non-local
guitarra tem quantas cordas	80	0	PAA	guitarra	Informational,Non-branded,Non-local
preço de uma guitarra elétrica	80	0	PAA	guitarra elétrica	Informational,Commercial,Transactional,Non-branded,Non-local
tipos de guitarra elétrica	80	0	PAA	tipos de guitarra	Informational,Non-branded,Non-local
cordas de guitarra 09	70				
melhor amplificador de guitarra	70	0	PAA	melhores amplificadores de guitarra	Informational,Commercial,Non-branded,Non-local
kit guitarra e amplificador	70	0		kit guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
passeata contra a guitarra elétrica	70	0	PAA	passeata contra a guitarra elétrica	Informational,Non-branded,Non-local
usado: guitarra elétrica	70				
rebaixador de cordas guitarra	70	0	PAA	rebaixador de cordas guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
guitarra elétrica personalizada	70				
primeira guitarra elétrica	70	0	PAA	quem inventou a guitarra elétrica	Informational,Non-branded,Non-local
cordas guitarra notas	70	0	PAA	notas guitarra cordas	Informational,Non-branded,Non-local
pedal distorção	60	0	PAA	pedal distorção	Commercial,Transactional,Non-branded,Non-local
guitarra de 4 cordas	60				Commercial,Transactional,Non-branded,Non-local
guitarra elétrica stratocaster	60	0	PAA	guitarra stratocaster	Commercial,Transactional,Branded,Non-local
guitarra elétrica em inglês	60				Informational,Non-branded,Non-local
pedal de distorção	60	0	PAA	pedal distorção	Informational,Commercial,Non-branded,Non-local
cordas elixir guitarra 09	60	0	PAA	corda elixir 09	Commercial,Transactional,Branded,Non-local
cordas da guitarra nome	60	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
cordas 010 guitarra	60				Commercial,Transactional,Non-branded,Non-local
guitarra elétrica preço	60	0	PAA	guitarra elétrica	Informational,Commercial,Non-branded,Non-local
amplificador guitarra marshall	60	0	PAA	marshall mg15	Commercial,Transactional,Branded,Non-local
guitarra com amplificador embutido	60				
mini pedaleira guitarra	60				
elixir cordas guitarra	50	0	PAA	encordoamento elixir	Informational,Commercial,Transactional,Branded,Non-local
guitarra 4 cordas	50				Commercial,Transactional,Non-branded,Non-local
qual a melhor pedaleira para guitarra	50	0	PAA	melhor pedaleira custo beneficio	Informational,Commercial,Non-branded,Non-local
notas da guitarra cordas	50	0	PAA	notas guitarra cordas	Informational,Non-branded,Non-local
quais são as cordas da guitarra	50	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
notas guitarra cordas	50	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
nomes das cordas da guitarra	50	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
cordas sg guitarra	50	0	PAA	cordas sg	Commercial,Transactional,Branded,Non-local
cordas 09 guitarra	50				
guitarra elétrica vermelha	50	0	PAA	guitarra vermelha	Commercial,Transactional,Non-branded,Non-local
amplificador portatil guitarra	50				Commercial,Transactional,Non-branded,Non-local
pedaleira para guitarra boss gt-100	50				
melhores cordas de guitarra	50	0	PAA	melhores cordas para guitarra	Informational,Commercial,Non-branded,Non-local
cordas guitarra elixir	50	0	PAA	corda de violão elixir	Commercial,Transactional,Branded,Non-local
guitarra 10 cordas	50				Informational,Commercial,Transactional,Non-branded,Non-local
pedaleira guitarra zoom	40	0	PAA	pedaleira guitarra zoom	Commercial,Transactional,Branded,Non-local
amplificador guitarra valvulado	40				Informational,Commercial,Transactional,Non-branded,Non-local
amplificador guitarra 50w	40				Informational,Commercial,Non-branded,Non-local
amplificador valvulado guitarra	40				Informational,Commercial,Transactional,Non-branded,Non-local
quantas cordas tem a guitarra	40	0	PAA	quantas cordas tem uma guitarra	Informational,Non-branded,Non-local
simulador de amplificador de guitarra	40				Informational,Commercial,Transactional,Non-branded,Non-local
guitarra elétrica fender	40				Informational,Commercial,Transactional,Branded,Non-local
cordas 0.10 guitarra	40				
ordem das cordas da guitarra	40	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
cordas de guitarra elixir	40	0	PAA	encordoamento elixir	Commercial,Transactional,Branded,Non-local
primeira guitarra elétrica do mundo	40	0	PAA	quem inventou a guitarra elétrica	Informational,Non-branded,Non-local
cordas ernie ball guitarra 09	40				
guitarra pedaleira	40	0	PAA	pedaleira guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
notas das cordas da guitarra	40	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
suporte para amplificador de guitarra	40	0	PAA	suporte amplificador	Informational,Commercial,Transactional,Non-branded,Non-local
amplificador guitarra portatil	30				
cordas sg guitarra 010	30				
quando surgiu a guitarra elétrica	30				
amplificador guitarra fender	30				Informational,Commercial,Transactional,Branded,Non-local
preço de guitarra elétrica	30	0	PAA	guitarra elétrica	Informational,Commercial,Transactional,Non-branded,Non-local
nome das cordas guitarra	30	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
amplificador guitarra meteoro	30				Commercial,Transactional,Branded,Non-local
guitarra elétrica yamaha	30				
nome cordas guitarra	30	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
guitarra elétrica roxa	30	0	PAA	guitarra roxa	Commercial,Transactional,Non-branded,Non-local
guitarra elétrica kit	30				
max cavalera guitarra 4 cordas	30				
melhor pedaleira guitarra custo benefício	30				
amplificador guitarra 100w	30	0	PAA	amplificador guitarra 100w	Informational,Commercial,Transactional,Non-branded,Non-local
pedal de distorção para guitarra	30				Commercial,Transactional,Non-branded,Non-local
cordas guitarra ordem	30	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
cordas para guitarra 010	30				
pedaleira de guitarra profissional	30				
pedaleira guitarra custo beneficio	30				
cordas da guitarra notas	30	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
pedaleira guitarra boss	30				Informational,Commercial,Branded,Non-local
cordas de guitarra preço	30				Informational,Commercial,Non-branded,Non-local
amplificador de guitarra marshall	30	0	PAA	marshall amplificador	Commercial,Transactional,Branded,Non-local
guitarra de 10 cordas	30				
cordas 011 guitarra	30	0	PAA	corda 011 guitarra	Commercial,Transactional,Non-branded,Non-local
notas cordas guitarra	30	0	PAA	notas guitarra cordas	Informational,Non-branded,Non-local
guitarra elétrica online	30				
guitarra elétrica kit completo	30				
pedaleira profissional para guitarra	30				
pedaleira guitarra digitech	30				
cordas flatwound guitarra	30				
pedaleira guitarra gt 100	30				
cordas guitarra 011	30	0	PAA	corda 011 guitarra	Commercial,Transactional,Non-branded,Non-local
captador guitarra humbucker	20				
marcas de amplificador de guitarra	20				
boss pedaleira guitarra	20				
cordas elixir 010 guitarra	20				
mini amplificador para guitarra	20				Commercial,Transactional,Non-branded,Non-local
pedaleira para guitarra barata	20				Informational,Commercial,Transactional,Non-branded,Non-local
guitarra elétrica virtual	20				
guitarra quantas cordas	20	0	PAA	guitarra	Informational,Non-branded,Non-local
cordas guitarra sg	20	0	PAA	cordas sg	Informational,Commercial,Transactional,Branded,Non-local
mini amplificador de guitarra	20				Commercial,Transactional,Non-branded,Non-local
amplificador guitarra 200w	20				
guitarra solar 7 cordas	20	0		solar 7 cordas	Commercial,Transactional,Branded,Non-local
guitarra elétrica hello kitty	20				
kit guitarra elétrica	20				Informational,Commercial,Transactional,Non-branded,Non-local
pedaleira pra guitarra	20	0		pedaleira de guitarra	Commercial,Transactional,Non-branded,Non-local
abaixador de cordas guitarra	20				
guitarra captador	20	0	PAA	malagoli	Informational,Commercial,Transactional,Non-branded,Non-local
amplificador guitarra fender frontman 10g reviews	20				
hey mãe eu tenho uma guitarra elétrica	20				Informational,Non-branded,Non-local
modelos de guitarra elétrica	20				
aluguel de amplificador de guitarra	20				
cordas para guitarra qual a melhor	20				
origem da guitarra elétrica	20				
guitarra elétrica rosa	20	0	PAA	guitarra rosa	Informational,Commercial,Transactional,Non-branded,Non-local
valor de uma guitarra elétrica	20				
amplificador de guitarra meteoro	20				Commercial,Transactional,Branded,Non-local
cordas 0.9 guitarra	20				
melhor amplificador para guitarra	20	0	PAA	amplificador guitarra	Informational,Commercial,Non-branded,Non-local
notas guitarra 6 cordas	20				
guitarra elétrica valor	20				
amplificador portátil guitarra	20				
quem criou a guitarra elétrica	20	0	PAA	quem inventou a guitarra elétrica	Informational,Non-branded,Non-local
pedaleira guitarra mooer	20				
cordas guitarra nome	20				
valor de guitarra elétrica	20				
melhores cordas guitarra	20				
qual melhor pedaleira para guitarra	20				
limpador de cordas de guitarra	20	0	PAA	limpador de cordas de guitarra	Commercial,Transactional,Non-branded,Non-local
cordas de guitarra ernie ball	20				
amplificador guitarra custo beneficio	20	0	PAA	amplificador guitarra custo beneficio	Informational,Commercial,Non-branded,Non-local
como tocar guitarra elétrica	20				
amplificador de guitarra valvulado	20				Informational,Commercial,Transactional,Non-branded,Non-local
quantas cordas a guitarra tem	20				
pedaleira guitarra tank g	20				
afinador de guitarra elétrica	20				
microfone para amplificador de guitarra	20	0	PAA	microfone para amplificador de guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
guitarra com um captador	20				
qual o preço de uma guitarra elétrica	20				
quanto custa uma pedaleira de guitarra	20				
guitarra elétrica tagima	20	0	PAA	guitarra tagima	Commercial,Transactional,Branded,Non-local
amplificador staner guitarra	20				
cordas de guitarra 011	20				
qual o melhor pedal de distorção para guitarra	20				
altura das cordas guitarra	20	0	PAA	altura das cordas guitarra	Informational,Non-branded,Non-local
ordem cordas guitarra	20	0	PAA	nome das cordas da guitarra	Informational,Non-branded,Non-local
pedaleira usada para guitarra	20				
preço de pedaleira para guitarra	20				
quanto é uma guitarra elétrica	20				
guitarra elétrica preta	20	0	PAA	guitarra preta	Informational,Commercial,Transactional,Non-branded,Non-local
guitarra elétrica olx	20	0		guitarra elétrica usada	Informational,Commercial,Transactional,Branded,Non-local
amplificador de guitarra barato	20	0	PAA	amplificador de guitarra barato	Informational,Commercial,Transactional,Non-branded,Non-local
amplificador guitarra staner	20				
pedaleira guitarra barata	20	0	PAA	pedaleira guitarra barata	Informational,Commercial,Transactional,Non-branded,Non-local
guitarra elétrica jackson	20				
encordoamento guitarra 7 cordas	20				
amplificador guitarra olx	20				Informational,Navigational,Commercial,Transactional,Branded,Non-local
cordas para guitarra 09	20				
qual melhor amplificador para guitarra	20				
guitarra elétrica azul	20	0	PAA	guitarra azul	Commercial,Transactional,Non-branded,Non-local
captador para guitarra	20	2	PAA	malagoli	Informational,Commercial,Transactional,Non-branded,Non-local
partes de uma guitarra elétrica	20				
qual o melhor amplificador para guitarra	20				
guitarra elétrica ibanez	20				
pedal guitarra distorção	20				Commercial,Transactional,Non-branded,Non-local
guitarra 9 cordas	20	0	PAA	guitarra 9 cordas	Informational,Commercial,Transactional,Non-branded,Non-local
cordas pra guitarra	20				
cordas guitarra ernie ball	20				
guitarra elétrica warlock	20				
qual é a melhor guitarra elétrica?	20				
uma guitarra tem quantas cordas	20				
guitarra elétrica flying v	20				
melhor pedal de distorção	20				Informational,Commercial,Non-branded,Non-local
amplificador pequeno guitarra	20				
qual a melhor guitarra elétrica para iniciantes	20				
quando foi criada a guitarra elétrica	20	0	PAA	guitarra elétrica	Informational,Non-branded,Non-local
quantas cordas uma guitarra tem	20				
pedaleira para guitarra zoom	20				Commercial,Transactional,Branded,Non-local
pedal distorção guitarra	20				Commercial,Transactional,Non-branded,Non-local
pedaleira azul guitarra	20				
amplificador guitarra borne	20				Informational,Commercial,Branded,Non-local
guitarra elétrica les paul	20				
história da guitarra elétrica	20	0	PAA	história da guitarra elétrica	Informational,Non-branded,Non-local
guitarra 6 cordas	10				Commercial,Transactional,Non-branded,Non-local
guitarra ibanez 7 cordas	10				Informational,Commercial,Transactional,Branded,Non-local
pedaleira de guitarra boa e barata	10				
jogo de cordas guitarra	10				
guitarra japonesa de 4 cordas	10				
kit guitarra completo com pedaleira	10				
cordas de aço guitarra	10				
guitarra infantil com microfone e amplificador	10				Commercial,Transactional,Non-branded,Non-local
cabeçote amplificador guitarra	10				Informational,Commercial,Transactional,Non-branded,Non-local
guitarra que não precisa de amplificador	10				
aluguel amplificador guitarra	10				
cordas para guitarra elixir	10				Informational,Commercial,Transactional,Branded,Non-local
amplificador de guitarra portatil	10				
guitarra elétrica sem cordas	10				
amplificador de guitarra borne	10				Informational,Commercial,Branded,Non-local
amplificador guitarra usado	10				Commercial,Transactional,Non-branded,Non-local
pedaleira guitarra gt-100	10				
captador midi guitarra	10				
pedaleira guitarra zoom g2	10				
pedaleira cube baby guitarra	10				
partes da guitarra elétrica	10				
afinador guitarra elétrica	10				
cordas alice guitarra	10				
pedaleira guitarra zoom g5	10				
pedaleira guitarra iniciante	10				Informational,Commercial,Transactional,Non-branded,Non-local
corda para guitarra elétrica	10				
amplificador de guitarra staner	10				
pedaleira para guitarra boa e barata	10				
amplificador guitarra electrica	10				
guitarra elétrica giannini	10				Commercial,Transactional,Branded,Non-local
pedaleira guitarra boss gt 100	10				
guitarra elétrica azul escuro	10				
melhor pedaleira guitarra	10				
pedaleira guitarra virtual	10				Informational,Non-branded,Non-local
amplificador yamaha guitarra	10				
guitarra elétrica anjo	10				
amplificador guitarra bluetooth	10				
cordas de uma guitarra	10				
guitarra 20 cordas	10				
suporte para pedaleira de guitarra	10				
guitarra elétrica infantil com microfone	10				
guitarra 7 cordas waldman	10				
guitarra japonesa de quatro cordas	10				
guitarra 7 cordas barata	10				
guitarra quantas cordas tem	10				
guitarra 7 cordas usada	10	0		guitarra 7 cordas	Commercial,Transactional,Non-branded,Non-local
melhor pedaleira para guitarra custo beneficio	10				
amplificador guitarra behringer	10				
como limpar as cordas da guitarra	10				
guitarra elétrica mais cara do mundo	10				
pedaleira para guitarra boss	10				Informational,Commercial,Transactional,Branded,Non-local
melhor pedaleira de guitarra	10				
qual o melhor captador para guitarra strato	10				
guitarra de 6 cordas	10				
cores das cordas da guitarra	10				Informational,Non-branded,Non-local
as cordas da guitarra	10				
meteoro amplificador guitarra	10				
violão com captador de guitarra	10	0	PAA	captador para violão	Informational,Commercial,Non-branded,Non-local
cabo para amplificador guitarra	10				
captador ativo guitarra	10				
amplificador roland guitarra	10				
usado: pedaleira guitarra	10				
guitarra de sete cordas	10				
guitarra 12 cordas rickenbacker	10				
pedal de distorção guitarra	10				Informational,Commercial,Transactional,Non-branded,Non-local
guitarra elétrica infantil profissional	10				
quais as cordas da guitarra	10				
guitarra de 9 cordas	10				
pré amplificador guitarra	10	0	PAA	pré amplificador guitarra	Commercial,Transactional,Non-branded,Non-local
transformador para amplificador de guitarra	10				
nomes cordas guitarra	10				
melhores marcas de guitarra elétrica	10				
pedaleira zoom guitarra	10				Informational,Commercial,Branded,Non-local
mooer pedaleira multi efeitos para guitarra ge100	10				
amplificador oneal guitarra	10				Informational,Commercial,Transactional,Branded,Non-local
captador de guitarra fender	10				
tank g pedaleira guitarra	10				
guitarra elétrica profissional preço	10	0	PAA	guitarra	Informational,Commercial,Non-branded,Non-local
plugin amplificador guitarra	10				
suporte amplificador guitarra	10				
cordas na guitarra	10				
amplificador de guitarra laney	10				
guitarra elétrica usada olx	10				
amplificador 100w guitarra	10				
melhor pedal de distorção para guitarra	10				
cordas elixir guitarra 011	10				
amplificador de guitarra roland	10				
inventor da guitarra elétrica	10				
melhores cordas para guitarra elétrica	10				
guitarra e amplificador	10	0	PAA	kit guitarra	Commercial,Transactional,Non-branded,Non-local
amplificador guitarra black friday	10				
quantas cordas tem guitarra	10	0	PAA	guitarra	Informational,Non-branded,Non-local
guitarra sete cordas	10				
melhores pedaleira guitarra	10				
amplificador valvulado para guitarra	10				Informational,Commercial,Transactional,Non-branded,Non-local
pedaleira guitarra digital	10				
guitarra elétrica verde	10				
amplificador guitarra borne strike g30	10				
amplificador guitarra grande	10				
amplificador meteoro guitarra	10				Informational,Commercial,Transactional,Branded,Non-local
nome das cordas de guitarra	10				
amplificador de guitarra oneal	10				
guitarra waldman 7 cordas	10				
pedaleira guitarra zoom g1	10	0	PAA	pedaleira zoom g1	Informational,Commercial,Branded,Non-local
quando foi inventada a guitarra elétrica	10				
guitarra 5 cordas	10				
amplificador de guitarra behringer	10				
amplificador de som guitarra	10	0	PAA	amplificador guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
quanto custa um amplificador de guitarra	10	0	PAA	amplificador guitarra	Informational,Commercial,Transactional,Non-branded,Non-local
guitarra + pedaleira	10				
pedaleira guitarra mooer ge100	10				
abafador de cordas guitarra	10				Informational,Commercial,Transactional,Non-branded,Non-local
guitarra elétrica les paul thomaz teg-350s	10				
cordas guitarra 7 cordas	10				
guitarra com pedaleira	10	0	PAA	guitarra com pedaleira	Informational,Commercial,Transactional,Non-branded,Non-local
amplificador guitarra roland	10				
guitarra cordas notas	10				
tipos de amplificador de guitarra	10				
guitarra 7 cordas floyd rose	10				
cores das cordas de guitarra sg	10	0	PAA	corda guitarra sg	Informational,Branded,Non-local
marcha contra guitarra elétrica	10				
altura ideal das cordas da guitarra	10				
pedaleira guitarra boa e barata	10				
pedaleira simples para guitarra	10				
amplificador guitarra barato	10	0	PAA	amplificador de guitarra barato	Commercial,Transactional,Non-branded,Non-local
guitarra elétrica com amplificador	10				Commercial,Transactional,Non-branded,Non-local
amplificador guitarra oneal	10				
pedaleira guitarra m vave	10				
cordas da guitarra letras	10				
gabinete amplificador guitarra	10				
como regular a altura das cordas da guitarra	10				Informational,Non-branded,Non-local
guitarra elétrica gibson	10	0	PAA	guitarra gibson	Informational,Commercial,Transactional,Branded,Non-local
amplificador de guitarra portátil	10				
amplificador guitarra mini	10				
guitarra elétrica modelos	10				
como regular altura das cordas da guitarra	10				
guitarra elétrica para canhoto	10				
guitarra elétrica rock	10				
nota das cordas da guitarra	10				
guitarra sem cordas	10	0	PAA	guitarra sem corda	Informational,Commercial,Non-branded,Non-local
captador piezo guitarra	10				
guitarra de 8 cordas	10				Informational,Commercial,Transactional,Non-branded,Non-local
pedaleira digital guitarra	10				
guitarra captador ativo	10				
guitarra elétrica shopee	10				
cores das cordas de guitarra	10	0	PAA	cor das cordas do violão	Informational,Non-branded,Non-local
pedaleira midi para guitarra	10				
captador guitarra fender	10				
a guitarra tem quantas cordas	10				
pedaleira guitarra boss me 25	10				
amplificador para guitarra marshall	10	0	PAA	marshall amplificador	Commercial,Transactional,Branded,Non-local
altura cordas guitarra	10	0	PAA	altura das cordas guitarra	Informational,Non-branded,Non-local
